<class 'DQN.dqn.DQN'>
<DQN.dqn.DQN object at 0x148a70f10>
<class 'numpy.float64'> 8.76239108874455 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 19810 Episode Num: 214 Episode T: 84 Reward: -101.803
<class 'numpy.float64'> 1.1236124308957767 0.0
<class 'numpy.float64'> -3.0270379809627057 0.0
<class 'numpy.float64'> 0.3469651125535904 0.0
<class 'numpy.float64'> 1.4783929776043874 0.0
<class 'numpy.float64'> -1.8847918933112624 0.0
<class 'numpy.float64'> -5.355451120844509 0.0
<class 'numpy.float64'> 1.5590956558233142 0.0
<class 'numpy.float64'> -0.22232764647557587 0.0
<class 'numpy.float64'> 1.4786372680779618 0.0
<class 'numpy.float64'> -0.42255642191218956 0.0
<class 'numpy.float64'> -0.7912790879871057 0.0
<class 'numpy.float64'> -0.756961019345755 0.0
<class 'numpy.float64'> -2.2816272141124783 0.0
<class 'numpy.float64'> 0.1764186003114787 0.0
<class 'numpy.float64'> 1.277258425146415 0.0
<class 'numpy.float64'> 1.5429389905222888 0.0
<class 'numpy.float64'> 0.535244693339564 0.0
<class 'numpy.float64'> 1.4684811403683977 0.0
<class 'numpy.float64'> 1.5445660513734663 0.0
<class 'numpy.float64'> 1.7289699226875836 0.0
<class 'numpy.float64'> 2.2484487277775727 0.0
<class 'numpy.float64'> 1.9779093502637874 0.0
<class 'numpy.float64'> -0.7213313733144162 0.0
<class 'numpy.float64'> 2.0552426134811994 0.0
<class 'numpy.float64'> -0.18636166542517002 0.0
<class 'numpy.float64'> -1.3796129140716846 0.0
<class 'numpy.float64'> -2.5343551857789235 0.0
<class 'numpy.float64'> -0.6017358050850419 0.0
<class 'numpy.float64'> -2.5626700960985884 0.0
<class 'numpy.float64'> -1.4165810175176705 0.0
<class 'numpy.float64'> -0.6166368615409397 0.0
<class 'numpy.float64'> -1.6946892396824456 0.0
<class 'numpy.float64'> 0.14836623316185296 0.0
<class 'numpy.float64'> -1.7126677694556907 0.0
<class 'numpy.float64'> 0.13959591606428148 0.0
<class 'numpy.float64'> -0.34817111309754867 0.0
<class 'numpy.float64'> -2.2147737936671477 0.0
<class 'numpy.float64'> -0.3826308648734187 0.0
<class 'numpy.float64'> -0.9065949790641799 0.0
<class 'numpy.float64'> -1.6959133472722385 0.0
<class 'numpy.float64'> 1.002654584006575 0.0
<class 'numpy.float64'> -1.203336941921889 0.0
<class 'numpy.float64'> -2.023885246609882 0.0
<class 'numpy.float64'> -2.7188587127368167 0.0
<class 'numpy.float64'> 1.2707169132624017 0.0
<class 'numpy.float64'> -2.327461431611225 0.0
<class 'numpy.float64'> -1.6752779104779734 0.0
<class 'numpy.float64'> 1.907644511560943 0.0
<class 'numpy.float64'> -2.249706602250312 0.0
<class 'numpy.float64'> 0.6478804787262902 0.0
<class 'numpy.float64'> -1.5506310314735003 0.0
<class 'numpy.float64'> -1.1197538461583452 0.0
<class 'numpy.float64'> -1.8648147451798138 0.0
<class 'numpy.float64'> -1.8822718173900341 0.0
<class 'numpy.float64'> -2.3396386073129904 0.0
<class 'numpy.float64'> -1.6236472599867682 0.0
<class 'numpy.float64'> 2.0778146556559536 0.0
<class 'numpy.float64'> -1.6017675812070138 0.0
<class 'numpy.float64'> 5.225544760637473 0.0
<class 'numpy.float64'> -1.6156858704139268 0.0
<class 'numpy.float64'> -1.849188947013032 0.0
<class 'numpy.float64'> 2.3293336591130016 0.0
<class 'numpy.float64'> -1.707478517217196 0.0
<class 'numpy.float64'> -1.0760641825145558 0.0
<class 'numpy.float64'> -1.2722436609608667 0.0
<class 'numpy.float64'> -1.5420740476536412 0.0
<class 'numpy.float64'> -1.8066654221200042 0.0
<class 'numpy.float64'> 0.9249114109367553 0.0
<class 'numpy.float64'> 1.1059245294417053 0.0
<class 'numpy.float64'> -2.2968463111792787 0.0
<class 'numpy.float64'> -2.0822337343517163 0.0
<class 'numpy.float64'> -1.7668367619550054 0.0
<class 'numpy.float64'> 0.1731998265197035 0.0
<class 'numpy.float64'> -1.8058779315580296 0.0
<class 'numpy.float64'> -1.6876612282785561 0.0
<class 'numpy.float64'> 2.2448534506118962 0.0
<class 'numpy.float64'> -1.5934598440384207 0.0
<class 'numpy.float64'> 1.1248746639402725 0.0
<class 'numpy.float64'> -1.5831196367461462 0.0
<class 'numpy.float64'> -1.245924817998598 0.0
<class 'numpy.float64'> -1.0140554466647973 0.0
<class 'numpy.float64'> -0.9623181906910918 0.0
<class 'numpy.float64'> -1.0458527254143632 0.0
<class 'numpy.float64'> -1.241038887932375 0.0
<class 'numpy.float64'> -1.0406070396168434 0.0
<class 'numpy.float64'> 1.2900528330111 0.0
<class 'numpy.float64'> 4.326336510135445 0.0
<class 'numpy.float64'> -0.8632047259939089 0.0
<class 'numpy.float64'> -0.6640286169777585 0.0
<class 'numpy.float64'> 5.40621219810846 0.0
<class 'numpy.float64'> -0.4686787108696808 0.0
<class 'numpy.float64'> -0.4469616977022497 0.0
<class 'numpy.float64'> -0.732741078759118 0.0
<class 'numpy.float64'> -0.6285883982171185 0.0
<class 'numpy.float64'> -0.2922024234257765 0.0
<class 'numpy.float64'> -0.6776379188262058 0.0
<class 'numpy.float64'> -0.7673446255315912 0.0
<class 'numpy.float64'> -0.6706987145006451 0.0
<class 'numpy.float64'> -0.9368478371555102 0.0
<class 'numpy.float64'> -0.5851713000984933 0.0
<class 'numpy.float64'> -0.6159858967636751 0.0
<class 'numpy.float64'> -0.3071591914616636 0.0
<class 'numpy.float64'> 4.235339681371653 0.0
<class 'numpy.float64'> -0.7326594152164592 0.0
<class 'numpy.float64'> -0.24065573021132877 0.0
<class 'numpy.float64'> -0.13570129865433841 0.0
<class 'numpy.float64'> 0.11369957456818838 0.0
<class 'numpy.float64'> 0.2500645159879309 0.0
<class 'numpy.float64'> 0.1595826439123016 0.0
<class 'numpy.float64'> 0.10867362115763513 0.0
<class 'numpy.float64'> 0.04267489886197495 0.0
<class 'numpy.float64'> -0.04057277292875483 0.0
<class 'numpy.float64'> -0.14336154484510644 0.0
<class 'numpy.float64'> -0.2681083430506135 0.0
<class 'numpy.float64'> -0.17360554302885475 0.0
<class 'numpy.float64'> -0.6748195573836131 0.0
<class 'numpy.float64'> -0.734610980890352 0.0
<class 'numpy.float64'> 4.084942664404918 0.0
<class 'numpy.float64'> -0.767242089338622 0.0
<class 'numpy.float64'> -0.9561092050435025 0.0
<class 'numpy.float64'> 8.934758947571966 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 19932 Episode Num: 215 Episode T: 122 Reward: -131.840
<class 'numpy.float64'> 0.4816586895766488 0.0
<class 'numpy.float64'> 0.16535342389194058 0.0
<class 'numpy.float64'> 0.6189394351967803 0.0
<class 'numpy.float64'> 0.7870087914091652 0.0
<class 'numpy.float64'> -0.30339798358966164 0.0
<class 'numpy.float64'> -0.37163427773938906 0.0
<class 'numpy.float64'> -1.3282090205826467 0.0
<class 'numpy.float64'> -1.8657513771416052 0.0
<class 'numpy.float64'> 0.349672780329372 0.0
<class 'numpy.float64'> -0.5672084274899192 0.0
<class 'numpy.float64'> 0.5934320919590175 0.0
<class 'numpy.float64'> -0.48538284715218083 0.0
<class 'numpy.float64'> 0.6078040506769764 0.0
<class 'numpy.float64'> -0.36262008682481905 0.0
<class 'numpy.float64'> 1.202293967964647 0.0
<class 'numpy.float64'> 1.327207604259155 0.0
<class 'numpy.float64'> 0.5269129092319542 0.0
<class 'numpy.float64'> -1.5290026960923615 0.0
<class 'numpy.float64'> 0.7048469317022932 0.0
<class 'numpy.float64'> -0.31440599926051394 0.0
<class 'numpy.float64'> -1.395497326412567 0.0
<class 'numpy.float64'> -1.402900409087522 0.0
<class 'numpy.float64'> -1.4055925823537905 0.0
<class 'numpy.float64'> -1.4039107048868118 0.0
<class 'numpy.float64'> 0.6427360773578072 0.0
<class 'numpy.float64'> 0.7503189184671839 0.0
<class 'numpy.float64'> 1.7670367271759175 0.0
<class 'numpy.float64'> -1.4490974109340584 0.0
<class 'numpy.float64'> -1.1156777276312357 0.0
<class 'numpy.float64'> -2.0785458717472225 0.0
<class 'numpy.float64'> -1.051687992963706 0.0
<class 'numpy.float64'> 2.040351920550461 0.0
<class 'numpy.float64'> -1.5610770104547669 0.0
<class 'numpy.float64'> -1.994147994999422 0.0
<class 'numpy.float64'> 0.5846723167648065 0.0
<class 'numpy.float64'> -1.7201672018142335 0.0
<class 'numpy.float64'> -1.1772399674788687 0.0
<class 'numpy.float64'> -0.7608871658732699 0.0
<class 'numpy.float64'> -1.1551990182494183 0.0
<class 'numpy.float64'> -1.5326249463796557 0.0
<class 'numpy.float64'> -1.5056000134136127 0.0
<class 'numpy.float64'> -1.4772767602176202 0.0
<class 'numpy.float64'> -1.4479006036312683 0.0
<class 'numpy.float64'> -1.2350401482580924 0.0
<class 'numpy.float64'> -1.9007352929114336 0.0
<class 'numpy.float64'> -1.3077208112478604 0.0
<class 'numpy.float64'> -1.360820094910166 0.0
<class 'numpy.float64'> -1.8511455839120845 0.0
<class 'numpy.float64'> -1.278377356537901 0.0
<class 'numpy.float64'> -1.640309664527706 0.0
<class 'numpy.float64'> 2.824486361844021 0.0
<class 'numpy.float64'> -1.773003999914123 0.0
<class 'numpy.float64'> -1.4596094799533716 0.0
<class 'numpy.float64'> -1.5267241402790137 0.0
<class 'numpy.float64'> 3.9614587371619168 0.0
<class 'numpy.float64'> 2.8732925258504283 0.0
<class 'numpy.float64'> -1.2835290928971403 0.0
<class 'numpy.float64'> -1.385328937076422 0.0
<class 'numpy.float64'> -1.4721976772546554 0.0
<class 'numpy.float64'> -1.5337820106635423 0.0
<class 'numpy.float64'> 1.6272062074593634 0.0
<class 'numpy.float64'> -1.532532376420504 0.0
<class 'numpy.float64'> -1.4420469087112053 0.0
<class 'numpy.float64'> -1.4404403841350586 0.0
<class 'numpy.float64'> -1.2992682391980555 0.0
<class 'numpy.float64'> -1.083679906596642 0.0
<class 'numpy.float64'> -1.2988152712393617 0.0
<class 'numpy.float64'> -1.534565018054251 0.0
<class 'numpy.float64'> -0.4720732142641271 0.0
<class 'numpy.float64'> -2.695296879386062 0.0
<class 'numpy.float64'> -2.590286789109341 0.0
<class 'numpy.float64'> -2.7795354746465635 0.0
<class 'numpy.float64'> -1.1904598268978248 0.0
<class 'numpy.float64'> -3.0271363187688665 0.0
<class 'numpy.float64'> -1.1115169897699093 0.0
<class 'numpy.float64'> -0.8746232625942116 0.0
<class 'numpy.float64'> -2.958455960971405 0.0
<class 'numpy.float64'> -1.9475641621849888 0.0
<class 'numpy.float64'> -1.888341808014576 0.0
<class 'numpy.float64'> -0.7043432127944971 0.0
<class 'numpy.float64'> -0.9663763169929667 0.0
<class 'numpy.float64'> -0.46856099977097077 0.0
<class 'numpy.float64'> -2.4374324200450403 0.0
<class 'numpy.float64'> -1.6241499643063548 0.0
<class 'numpy.float64'> -0.38923787079354955 0.0
<class 'numpy.float64'> -1.4093896237757235 0.0
<class 'numpy.float64'> -1.4094278340002688 0.0
<class 'numpy.float64'> -0.5537125080026886 0.0
<class 'numpy.float64'> -2.2095601603509736 0.0
<class 'numpy.float64'> -2.6365052076296807 0.0
<class 'numpy.float64'> -1.6168894587236764 0.0
<class 'numpy.float64'> -0.46364771289009243 0.0
<class 'numpy.float64'> -2.5869136602729825 0.0
<class 'numpy.float64'> -0.8150020333319208 0.0
<class 'numpy.float64'> -0.486477666563103 0.0
<class 'numpy.float64'> -1.2253121559612623 0.0
<class 'numpy.float64'> -1.211539124435319 0.0
<class 'numpy.float64'> -2.0004257088250186 0.0
<class 'numpy.float64'> -2.2736046921313275 0.0
<class 'numpy.float64'> -0.46742672090367704 0.0
<class 'numpy.float64'> -0.031099053119692133 0.0
<class 'numpy.float64'> -0.26208370914206397 0.0
<class 'numpy.float64'> -0.49080435678426965 0.0
<class 'numpy.float64'> -1.8180864920287718 0.0
<class 'numpy.float64'> -1.7963086224760332 0.0
<class 'numpy.float64'> -2.9804311259327663 0.0
<class 'numpy.float64'> -2.988152250943783 0.0
<class 'numpy.float64'> -2.1914025498918477 0.0
<class 'numpy.float64'> -1.544292006835451 0.0
<class 'numpy.float64'> -1.1856129225414225 0.0
<class 'numpy.float64'> -2.057591348062374 0.0
<class 'numpy.float64'> -3.337143131912937 0.0
<class 'numpy.float64'> -1.4501597090299174 0.0
<class 'numpy.float64'> -2.1506132763423693 0.0
<class 'numpy.float64'> -2.088378831420118 0.0
<class 'numpy.float64'> -1.2703482698074982 0.0
<class 'numpy.float64'> -3.198381211902442 0.0
<class 'numpy.float64'> -3.1489481096958114 0.0
<class 'numpy.float64'> -1.2438920874131714 0.0
<class 'numpy.float64'> -3.495197967182348 0.0
<class 'numpy.float64'> -2.340285648825488 0.0
<class 'numpy.float64'> -1.772531394292314 0.0
<class 'numpy.float64'> -2.53291091116364 0.0
<class 'numpy.float64'> -2.606945444537473 0.0
<class 'numpy.float64'> -4.523642736064448 0.0
<class 'numpy.float64'> -2.824718130879887 0.0
<class 'numpy.float64'> -2.9277205400669573 0.0
<class 'numpy.float64'> -2.1896355415084074 0.0
<class 'numpy.float64'> -6.469968429426205 0.0
<class 'numpy.float64'> -3.057153318907183 0.0
<class 'numpy.float64'> -4.780969809344174 0.0
<class 'numpy.float64'> -3.3896190084996647 0.0
<class 'numpy.float64'> -2.465234938355677 0.0
<class 'numpy.float64'> -4.709964100460609 0.0
<class 'numpy.float64'> -3.0259854594052897 0.0
<class 'numpy.float64'> -2.880134314763693 0.0
<class 'numpy.float64'> -3.808794714492933 0.0
<class 'numpy.float64'> -3.1289298886501045 0.0
<class 'numpy.float64'> -5.022023301647464 0.0
<class 'numpy.float64'> -3.368613351435242 0.0
<class 'numpy.float64'> 5.664724519959691 0.0
<class 'numpy.float64'> -7.040490065977667 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 20248 Episode Num: 219 Episode T: 76 Reward: -259.460
<class 'numpy.float64'> 0.560630928282053 0.0
<class 'numpy.float64'> 0.4979603937133572 0.0
<class 'numpy.float64'> -0.6977529146270627 0.0
<class 'numpy.float64'> -1.580214907388721 0.0
<class 'numpy.float64'> -0.6787520792476585 0.0
<class 'numpy.float64'> -2.1283101789486976 0.0
<class 'numpy.float64'> -1.8243995297656557 0.0
<class 'numpy.float64'> -2.1112876184891705 0.0
<class 'numpy.float64'> 0.20586938174855732 0.0
<class 'numpy.float64'> 0.11822857635778064 0.0
<class 'numpy.float64'> 0.6630614465613018 0.0
<class 'numpy.float64'> -0.6772823664400847 0.0
<class 'numpy.float64'> -1.8657319070522635 0.0
<class 'numpy.float64'> -0.7669495015000507 0.0
<class 'numpy.float64'> 0.31658421613880816 0.0
<class 'numpy.float64'> -1.7214060658637595 0.0
<class 'numpy.float64'> -0.8333845091359535 0.0
<class 'numpy.float64'> -0.8540611368320015 0.0
<class 'numpy.float64'> 1.537798740485823 0.0
<class 'numpy.float64'> -0.0065336794685310895 0.0
<class 'numpy.float64'> -1.9737328129808691 0.0
<class 'numpy.float64'> -2.1251571691988134 0.0
<class 'numpy.float64'> 0.9921011961531689 0.0
<class 'numpy.float64'> -1.2533362609047174 0.0
<class 'numpy.float64'> -0.22495038281019106 0.0
<class 'numpy.float64'> -1.9693847355536593 0.0
<class 'numpy.float64'> -1.238946601638503 0.0
<class 'numpy.float64'> -0.2237940574739514 0.0
<class 'numpy.float64'> -0.22680695021008887 0.0
<class 'numpy.float64'> 1.1272544272548088 0.0
<class 'numpy.float64'> -1.0017241261151923 0.0
<class 'numpy.float64'> -1.0012280151611037 0.0
<class 'numpy.float64'> 0.22344746603835233 0.0
<class 'numpy.float64'> 0.27684252110026475 0.0
<class 'numpy.float64'> 0.28510504877081755 0.0
<class 'numpy.float64'> -1.4849029654752985 0.0
<class 'numpy.float64'> 1.074521853358658 0.0
<class 'numpy.float64'> -1.5741375332417806 0.0
<class 'numpy.float64'> 0.10802009466917298 0.0
<class 'numpy.float64'> -0.6092269288105001 0.0
<class 'numpy.float64'> 0.32393091698211834 0.0
<class 'numpy.float64'> -0.5962082705294165 0.0
<class 'numpy.float64'> -1.4756608494273837 0.0
<class 'numpy.float64'> -1.7694022952037745 0.0
<class 'numpy.float64'> -0.9375863708187921 0.0
<class 'numpy.float64'> -1.9012181490999456 0.0
<class 'numpy.float64'> -1.8459321733412526 0.0
<class 'numpy.float64'> 2.5283212528495485 0.0
<class 'numpy.float64'> -2.2449759772436253 0.0
<class 'numpy.float64'> -2.3818733308435456 0.0
<class 'numpy.float64'> -0.5702572246689102 0.0
<class 'numpy.float64'> -2.576355285700599 0.0
<class 'numpy.float64'> -2.9645217502899457 0.0
<class 'numpy.float64'> -3.034345483576287 0.0
<class 'numpy.float64'> -3.280585110040333 0.0
<class 'numpy.float64'> -1.598094880442061 0.0
<class 'numpy.float64'> -1.2495108170989397 0.0
<class 'numpy.float64'> -3.2869048104166994 0.0
<class 'numpy.float64'> -1.8011948353328922 0.0
<class 'numpy.float64'> -2.2819061730412953 0.0
<class 'numpy.float64'> -0.7682042225232977 0.0
<class 'numpy.float64'> -2.513785415354562 0.0
<class 'numpy.float64'> -1.6531986203395082 0.0
<class 'numpy.float64'> -2.392527738687079 0.0
<class 'numpy.float64'> -1.7161494635604686 0.0
<class 'numpy.float64'> -3.216317716359383 0.0
<class 'numpy.float64'> -2.5753281580331873 0.0
<class 'numpy.float64'> -3.600838423754253 0.0
<class 'numpy.float64'> -2.190414695440636 0.0
<class 'numpy.float64'> -1.0892317685818853 0.0
<class 'numpy.float64'> -2.2556078558873467 0.0
<class 'numpy.float64'> -3.0241344354144415 0.0
<class 'numpy.float64'> -3.985304472839202 0.0
<class 'numpy.float64'> -4.4918372561955655 0.0
<class 'numpy.float64'> -3.8124835999531115 0.0
<class 'numpy.float64'> -5.069921426052917 0.0
<class 'numpy.float64'> -4.092423463627426 0.0
<class 'numpy.float64'> -5.492845112172659 0.0
<class 'numpy.float64'> 5.273049697372414 0.0
<class 'numpy.float64'> -3.639870977228013 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 20329 Episode Num: 220 Episode T: 81 Reward: -207.918
<class 'numpy.float64'> 0.9493891917942789 0.0
<class 'numpy.float64'> -2.256896251722678 0.0
<class 'numpy.float64'> -1.3382505064069505 0.0
<class 'numpy.float64'> -0.03826961306160001 0.0
<class 'numpy.float64'> -1.630807134305502 0.0
<class 'numpy.float64'> -1.0715054982091203 0.0
<class 'numpy.float64'> -1.0871166403709935 0.0
<class 'numpy.float64'> -1.1004469496138825 0.0
<class 'numpy.float64'> -0.026267803650738414 0.0
<class 'numpy.float64'> -0.9259532841875284 0.0
<class 'numpy.float64'> -1.8149049761599645 0.0
<class 'numpy.float64'> -1.085082899383508 0.0
<class 'numpy.float64'> -1.9839417733203095 0.0
<class 'numpy.float64'> -2.3909321700066344 0.0
<class 'numpy.float64'> -0.27018285218804183 0.0
<class 'numpy.float64'> 1.5993715785909728 0.0
<class 'numpy.float64'> -2.1122555085048575 0.0
<class 'numpy.float64'> -1.4005199690369636 0.0
<class 'numpy.float64'> -1.0249263347430315 0.0
<class 'numpy.float64'> -0.49508088120822324 0.0
<class 'numpy.float64'> -1.1890588077902748 0.0
<class 'numpy.float64'> -1.2842399711679946 0.0
<class 'numpy.float64'> -1.3473621885489024 0.0
<class 'numpy.float64'> -0.1789745006887233 0.0
<class 'numpy.float64'> -0.9012450188839125 0.0
<class 'numpy.float64'> 0.8635901897343501 0.0
<class 'numpy.float64'> -1.9000769424860084 0.0
<class 'numpy.float64'> 0.8892380983973112 0.0
<class 'numpy.float64'> -0.014702235081954312 0.0
<class 'numpy.float64'> -2.0039797425803827 0.0
<class 'numpy.float64'> -1.074756207736101 0.0
<class 'numpy.float64'> -1.066866619007925 0.0
<class 'numpy.float64'> -0.004153345288016225 0.0
<class 'numpy.float64'> -0.05262021550662438 0.0
<class 'numpy.float64'> -2.06016246557911 0.0
<class 'numpy.float64'> -1.0695817505194896 0.0
<class 'numpy.float64'> -1.0625511776234475 0.0
<class 'numpy.float64'> -0.075088755812003 0.0
<class 'numpy.float64'> -0.0678214004340407 0.0
<class 'numpy.float64'> -1.630674109259444 0.0
<class 'numpy.float64'> 0.10642351716018197 0.0
<class 'numpy.float64'> -0.6605595255874448 0.0
<class 'numpy.float64'> 0.17483930181704183 0.0
<class 'numpy.float64'> 0.4602377420507946 0.0
<class 'numpy.float64'> 0.3746643497028981 0.0
<class 'numpy.float64'> 1.4971444536314038 0.0
<class 'numpy.float64'> 1.8443573488340916 0.0
<class 'numpy.float64'> -0.453662574344861 0.0
<class 'numpy.float64'> -1.393470207141205 0.0
<class 'numpy.float64'> 0.44813785377360316 0.0
<class 'numpy.float64'> 0.22525200149331795 0.0
